# I matrix for ω = 3.00 eV
-1.144975	-1.022006	-0.361208	1.033171	1.318033	-0.969366	0.667768	2.167815	-1.102179	2.062602	-1.654818	2.624377	-0.364125	-0.932044	4.741188	-6.606329	10.855266	-14.997163	25.828238	-52.602269	175.679107	560.443277	453.437653	127.445310	-19.531546	-15.961068	6.035408	8.023737	0.804986	-2.605277	-2.242556	-0.273485	1.484886	1.932992	1.581223	1.087603	0.649335	0.296000	0.059734	-0.043015
0.043708	-0.248538	-0.969366	-1.089501	1.050832	2.760015	-0.654286	0.690488	0.745140	-0.862686	2.624377	-1.411621	1.456373	1.047193	-2.039996	5.560932	-8.097263	14.206987	-17.249880	6.798696	412.512255	570.607266	292.286015	33.657971	-27.435217	-4.779665	9.199973	5.115355	-0.862555	-2.975618	-1.579019	0.575163	1.570376	1.825461	1.608041	1.038760	0.443323	0.064330	-0.071970	-0.047788
2.814252	2.823520	2.426218	0.754969	-1.248226	0.330584	2.254990	-2.178280	2.161956	0.528082	-0.364125	1.456373	-0.300066	1.132818	-0.207185	2.072847	-3.968443	14.759501	-50.403408	233.014142	571.051360	446.184530	133.209627	-16.490157	-18.618007	4.321367	8.637676	2.295933	-2.342434	-2.658080	-0.623534	0.897732	1.841115	1.911370	1.315396	0.705159	0.334920	0.135247	0.029253	-0.000932
0.330584	0.690488	1.690041	2.432209	0.745140	-2.336970	0.624580	3.693764	-2.968391	2.888712	-0.932044	1.047193	1.132818	-2.036661	6.486123	-11.993299	25.356879	-49.260711	100.609963	494.374902	544.513102	254.473246	24.162104	-27.354801	-5.318294	9.073393	5.744101	-0.256737	-3.046610	-1.759951	-0.038547	1.480595	1.995493	1.584676	1.087603	0.683396	0.298100	0.006763	-0.108378	-0.065417
-2.424627	-2.348292	-1.654818	0.624580	3.679440	2.624377	-2.732440	0.198211	3.785461	-4.016704	4.741188	-2.039996	-0.207185	6.486123	-13.641527	26.071856	-36.988956	28.614336	402.222707	581.029057	362.194627	85.710714	-22.663397	-15.961068	5.076075	8.597137	2.451678	-2.299328	-2.630871	-1.007472	0.758242	1.874620	1.780771	1.429480	1.011257	0.472650	0.065896	-0.071970	-0.028449	0.073690
0.528082	-0.034376	-1.600412	-3.122908	-1.872915	2.888712	3.434672	-3.347527	0.367129	5.436193	-6.606329	5.560932	2.072847	-11.993299	26.071856	-31.721286	0.241403	336.963283	581.629932	438.838083	151.210458	-6.585969	-24.212355	-0.782706	9.212475	5.115355	-0.495387	-3.060837	-1.795064	-0.153192	1.490495	1.873015	1.649802	1.319464	0.722137	0.218847	0.032342	0.016585	0.029577	0.058390
4.403789	4.374755	3.785461	1.456373	-2.534942	-3.713114	2.398360	5.771363	-4.212552	-2.883466	10.855266	-8.097263	-3.968443	25.356879	-36.988956	0.241403	314.213801	573.871434	481.322233	203.922985	15.569550	-27.435217	-8.043064	7.956779	7.670834	1.144981	-2.382820	-2.658080	-0.832532	0.763182	1.859131	1.766202	1.547205	1.036126	0.425048	0.145770	0.064508	-0.004646	-0.031795	0.037620
0.367129	1.047193	3.045796	5.567682	5.771363	0.344732	-6.606329	-2.036661	10.253445	0.828503	-14.997163	14.206987	14.759501	-49.260711	28.614336	336.963283	573.871434	494.450534	232.403180	33.657971	-26.687534	-13.351543	5.320091	8.706750	3.478078	-1.736736	-2.880472	-1.607267	0.153025	1.480595	1.932992	1.632594	1.332429	0.701647	0.256649	0.125012	0.014732	-0.070708	-0.020594	0.134255
-6.289787	-6.606329	-6.980304	-5.597384	-0.207185	8.029094	10.034965	-3.054449	-15.145171	5.012580	25.828238	-17.249880	-50.403408	100.609963	402.222707	581.629932	481.322233	232.403180	40.494146	-25.352657	-16.488058	3.229879	9.011508	4.792450	-0.412248	-2.937858	-2.242556	-0.364877	0.998588	1.879292	1.826931	1.429480	1.038450	0.425558	0.161225	0.075084	-0.053353	-0.069416	0.070504	0.239924
9.538124	8.929592	6.486123	0.828503	-8.097263	-14.992940	-8.496858	14.206987	25.356879	-8.337104	-52.602269	6.798696	233.014142	494.374902	581.029057	438.838083	203.922985	33.657971	-25.352657	-17.549117	1.975880	9.195055	5.744101	0.292403	-2.473428	-2.659350	-1.007472	0.735593	1.570376	1.972832	1.604325	1.154732	0.742209	0.218847	0.087754	0.020953	-0.078966	-0.011019	0.166841	0.299820
