# I matrix for ω = 3.00 eV
1.138018	0.779150	0.689502	0.892491	1.184798	0.796243	0.735969	0.520774	1.243503	11.256435	2.278914	-2.140086	8.170844	9.235635	148.437079	50.080599	-17.151431	33.176943	26.062250	680.775137	210.504384	-29.060924	10.751103	4.917882	109.398815	45.001001	-7.071091	3.419841	0.885177	2.612718	2.398634	0.758248	0.988293	0.449931	0.118498	0.300913	0.485030	0.519781	0.443336	0.377942
1.273991	0.801846	0.783019	0.817810	1.090174	0.678178	0.364943	0.710436	1.097102	11.888764	2.279755	-3.005616	7.551026	12.613540	151.476690	46.910634	-19.349081	31.431306	41.847095	682.511986	195.688501	-28.788223	10.903843	6.807911	110.742382	42.359436	-7.089525	3.586222	0.799298	2.686981	2.374764	0.759784	0.958634	0.416530	0.123502	0.323144	0.505838	0.532963	0.450294	0.382316
1.371618	0.759223	0.891836	0.414422	0.727190	0.337321	-0.614797	1.269841	0.843902	13.147199	3.010625	-4.959650	4.472649	23.300885	158.879669	39.347696	-24.427605	22.448044	95.788959	679.694850	154.250442	-27.109900	10.759675	13.564826	113.545438	34.704098	-6.934730	3.983766	0.631616	2.849123	2.285725	0.804233	0.881913	0.304468	0.117531	0.375175	0.564833	0.576911	0.479605	0.405063
0.616192	0.469236	0.490925	-0.208978	0.376865	0.259104	-0.728139	1.349502	1.955137	12.770314	5.184117	-4.685681	-2.774652	42.368762	163.088877	31.912363	-25.372434	-2.591819	202.825602	650.066132	95.802167	-21.958249	8.582036	28.115521	114.180459	23.006417	-6.006979	4.235669	0.671238	2.967570	2.038410	0.969090	0.824884	0.121686	0.051219	0.399530	0.627108	0.640850	0.537385	0.460551
-0.126941	0.364744	-0.110822	0.525189	1.032500	1.173217	1.713253	-0.568789	6.184802	10.066329	4.788398	1.839461	-9.652033	73.315306	148.670216	23.821660	-8.763433	-43.036253	367.659682	566.027194	35.912029	-11.806358	2.869157	53.566807	107.174803	9.328701	-3.585191	3.761859	1.220297	3.039220	1.488773	1.185185	0.885893	0.002662	-0.053948	0.328491	0.601354	0.647444	0.570777	0.515241
1.167128	0.718969	0.764475	1.451889	1.272682	0.426764	0.818371	-0.332188	9.184717	10.251525	-1.487276	6.090688	-5.733070	124.275986	109.751630	1.549163	23.769252	-55.459908	551.864305	416.042668	-9.337156	0.911387	-2.041450	88.514980	87.086739	-2.519641	0.023814	2.680212	2.015952	3.160755	0.887716	1.142604	0.901376	0.104237	0.017000	0.276423	0.482872	0.521582	0.479874	0.467492
0.034060	0.408044	0.579903	0.538371	0.539001	0.011779	-0.291099	2.372110	13.752301	7.508553	-1.040422	0.871075	12.666068	175.047832	72.942900	-26.593560	21.239705	55.795316	656.473649	229.848613	-28.832932	7.499628	10.628391	119.039591	53.698145	-7.659649	2.665419	2.211233	2.692275	2.687254	0.936732	1.009961	0.501441	0.112621	0.272949	0.478554	0.534074	0.456177	0.373788	0.362333
0.782753	0.438231	0.941729	2.270289	1.120071	0.826786	0.742325	5.172425	15.181804	4.197956	-0.464991	-4.231232	78.980676	163.737814	36.457246	-3.135031	-44.321627	332.196656	579.719189	70.671232	-18.080747	1.969746	56.217168	120.136507	18.777547	-5.796784	3.784418	2.179797	3.683310	1.386315	1.050241	1.263313	0.254079	-0.120911	0.207446	0.566397	0.673985	0.586860	0.486635	0.453444
-0.084728	0.445125	1.339136	0.651361	0.103983	0.910095	0.064790	17.212909	12.354127	-2.885556	6.981891	-4.043306	174.233828	119.747460	-21.113124	23.180309	-0.932911	594.942057	342.176685	-14.978662	1.545799	5.471135	114.816814	83.254959	-3.646602	-0.751374	3.769751	3.115656	3.151853	1.039439	1.036656	0.854820	0.257206	0.146854	0.300330	0.449890	0.480089	0.445167	0.441221	0.480500
0.111923	0.847144	1.655871	0.245392	0.491638	-2.482946	9.054926	18.235012	3.446008	4.053437	-15.893037	99.990402	186.210849	40.835245	6.511889	-50.610932	323.490414	569.205973	98.509805	-20.427251	-1.887422	63.421926	133.045046	29.079166	-8.253215	3.779489	3.304951	4.443782	1.703885	0.651477	1.475910	0.635388	-0.099456	0.074218	0.500323	0.684114	0.593846	0.447306	0.380066	0.388159
1.846661	1.599448	1.490322	1.964506	-0.443077	6.966031	23.333510	15.935844	1.132690	-6.755975	35.538728	202.495526	125.299286	-9.547316	-14.468561	94.562661	588.520477	281.771241	-14.367279	-4.308338	24.382175	138.711938	80.331453	-4.868429	-1.035481	4.407983	5.252212	3.114175	0.552762	1.393756	1.011232	0.191305	0.139738	0.347962	0.477415	0.477442	0.433903	0.433032	0.476928	0.528976
5.805608	5.155840	1.246820	0.316572	2.838180	24.433754	29.976201	3.114276	3.075896	5.499486	189.130327	196.919271	12.048859	-0.654119	1.134588	487.148372	419.973970	34.454201	-14.688872	5.766058	123.692545	125.250284	13.461564	-7.582198	4.394883	6.394989	4.942108	0.863125	0.923715	1.303108	0.746451	0.185712	0.037199	0.315680	0.601675	0.633532	0.518367	0.422276	0.396062	0.414764
8.040417	5.982832	-0.367481	-3.472524	31.769840	37.429209	8.490539	0.663292	-10.408026	189.191135	239.909834	54.253084	-6.421276	-18.328191	397.885350	461.832957	92.827347	-19.500767	-1.436651	116.553310	152.545988	36.478703	-10.105486	2.269363	8.044224	7.244859	1.424824	0.443832	1.319980	1.256708	0.369965	-0.120475	0.252210	0.661231	0.637811	0.428430	0.325638	0.365726	0.458691	0.534384
10.870553	4.335923	16.274162	56.584352	52.554994	26.421311	-10.453280	9.766465	226.167335	267.706302	88.203796	-30.955121	4.533918	360.071425	422.207175	117.798524	-21.811195	3.782297	132.808118	169.558437	53.292880	-10.206721	-0.586487	11.242006	9.677173	2.271486	-0.158973	1.225989	1.586849	0.734419	-0.135774	0.151796	0.608095	0.586101	0.422897	0.393493	0.455190	0.504910	0.513845	0.501437
4.878974	52.489173	121.040850	114.885418	49.416752	-0.992586	104.411693	311.164958	292.859746	93.734748	-16.578650	96.928684	347.142479	330.931106	94.411439	-15.288218	48.343036	172.615307	169.459950	50.231276	-9.986740	1.793333	15.523123	11.969201	2.723858	-1.059197	1.336096	1.791907	1.109123	-0.030194	-0.003196	0.552215	0.579638	0.461497	0.466836	0.479257	0.442653	0.409387	0.417413	0.457810
254.623797	190.018488	61.714404	-5.461878	70.427181	256.826370	353.747916	224.280756	31.908772	-14.347931	102.242950	220.360742	174.771411	56.020232	43.865115	133.200861	194.780562	136.121507	33.064731	-3.073198	12.282469	21.638867	12.402528	0.963468	-0.914372	1.344421	2.395424	1.089248	0.179963	-0.150348	0.496190	0.650397	0.476436	0.484369	0.477884	0.391238	0.356427	0.414807	0.503776	0.565451
96.170396	116.034911	173.500609	249.840965	286.769097	221.236099	87.537158	6.461729	38.535206	130.256396	186.956167	170.304010	138.176627	152.634233	183.717120	165.455402	93.555171	31.331492	17.066715	23.839660	20.655523	8.572506	0.394865	-0.282711	2.261249	2.480470	0.947552	0.091473	0.025940	0.361378	0.773021	0.511959	0.425818	0.481188	0.392736	0.336188	0.414675	0.523819	0.570517	0.557389
36.462013	75.608207	155.544748	199.536101	165.892962	88.575327	35.960772	38.189241	76.232273	113.016722	131.974208	145.977506	159.340834	158.248426	125.535255	77.868312	44.856606	32.576265	26.343452	16.058059	5.854404	1.607743	2.006732	2.415815	1.944503	0.811117	-0.040613	0.320911	0.456623	0.661630	0.662467	0.345324	0.426315	0.448861	0.343086	0.382898	0.508379	0.559490	0.528546	0.488937
235.799795	202.789276	121.010650	34.399435	-11.448446	2.358929	61.393012	131.345038	182.898585	205.875997	204.917944	187.901364	156.871443	117.462342	78.602846	50.884814	34.362504	22.599623	12.606396	5.595594	2.741372	2.536806	2.322834	1.145360	0.565880	0.377532	0.299863	0.723996	0.553784	0.588645	0.490618	0.289802	0.457362	0.425211	0.346237	0.451026	0.549543	0.529943	0.478391	0.475609
134.985243	122.960323	95.389850	71.783490	68.351527	86.887187	117.586847	146.558740	163.611470	165.643090	153.151543	129.384521	100.073835	72.524690	49.521269	32.499344	20.228519	11.474602	5.995583	3.248192	2.227628	1.787865	1.092225	0.385268	0.571235	0.593506	0.552216	0.703158	0.460492	0.474805	0.432660	0.296380	0.480285	0.417573	0.367559	0.496697	0.553550	0.498042	0.466758	0.505946
-24.599305	-5.895696	43.772677	108.508074	169.672678	211.600824	227.881236	220.027528	194.635214	160.455242	123.811008	90.318087	62.143978	41.775249	26.852399	16.174137	9.167957	4.942598	2.756271	1.751244	1.337475	1.038156	0.582723	0.452077	0.794032	0.568488	0.599724	0.547031	0.433971	0.398273	0.446101	0.304617	0.487515	0.429582	0.386619	0.519820	0.552041	0.485560	0.477677	0.538493
115.990120	121.967207	136.950912	154.512895	167.715122	170.579748	162.203964	143.956848	119.479560	93.908060	68.977880	48.992072	32.259579	20.664565	13.000116	7.614629	4.271906	2.364759	1.486334	1.141602	0.947267	0.676633	0.468590	0.682132	0.772973	0.446835	0.629301	0.391896	0.477925	0.328525	0.479091	0.313809	0.478667	0.461690	0.399186	0.526874	0.558512	0.488503	0.489951	0.557014
288.778326	281.502680	260.695186	229.815720	193.281505	155.272896	119.785663	88.761014	63.520469	44.411649	29.534776	19.653478	12.535194	7.238830	4.281783	2.616875	1.687513	1.167207	0.896431	0.744083	0.583066	0.480147	0.628668	0.805747	0.539636	0.462920	0.584263	0.309840	0.509689	0.292047	0.487397	0.352609	0.447064	0.507785	0.414019	0.518577	0.572877	0.502137	0.495241	0.561624
138.573425	134.582225	123.597007	107.544810	88.498580	69.501361	51.981280	37.257623	26.145997	17.157178	11.542740	6.740810	4.395183	2.689971	1.233248	0.572147	0.348458	0.357966	0.387229	0.412336	0.499784	0.684749	0.801843	0.591030	0.405021	0.584695	0.399629	0.385673	0.433220	0.353975	0.430011	0.438276	0.402022	0.544422	0.449485	0.494860	0.585442	0.527012	0.495316	0.554325
3.541578	3.638024	3.853210	3.944387	4.140680	4.162110	4.049167	3.954906	3.241999	2.670979	1.912365	1.529277	0.594815	0.497768	0.615661	0.543578	0.492519	0.510923	0.616301	0.744459	0.829696	0.773298	0.544886	0.412236	0.562956	0.484260	0.305317	0.492848	0.307456	0.474914	0.349957	0.517913	0.396712	0.532092	0.515490	0.470654	0.578010	0.562371	0.499720	0.536144
-10.057179	-9.650579	-8.591399	-6.918755	-5.069644	-3.352881	-1.874954	-1.082707	-0.464190	-0.041146	-0.090207	-0.088572	0.269488	0.032520	0.001386	0.259018	0.523730	0.689284	0.734018	0.688473	0.570032	0.455891	0.479655	0.595701	0.486093	0.297142	0.460165	0.381232	0.367718	0.460956	0.393718	0.489064	0.480794	0.470656	0.575942	0.483904	0.538851	0.592469	0.522357	0.513348
2.303194	2.265557	2.233748	2.040401	1.783325	1.487423	1.037161	0.863676	0.553779	0.164335	0.191624	0.166900	-0.059311	0.349747	0.598419	0.591687	0.554183	0.546481	0.561158	0.575643	0.608910	0.649025	0.599643	0.405794	0.305443	0.460168	0.411123	0.319603	0.495272	0.356055	0.523591	0.411801	0.562730	0.459351	0.558244	0.551275	0.497759	0.584083	0.564575	0.504985
3.829686	3.697128	3.307560	2.855738	2.256000	1.683275	1.249585	0.618254	0.415049	0.287472	0.220292	0.154776	0.563606	0.455533	0.404307	0.579326	0.734421	0.792201	0.760442	0.680547	0.559346	0.412383	0.322765	0.388380	0.490383	0.377015	0.316204	0.488705	0.380155	0.468765	0.472437	0.493799	0.502144	0.554161	0.489954	0.594389	0.520430	0.530639	0.590657	0.531972
0.248962	0.288738	0.303079	0.186062	0.153887	0.003092	-0.089951	0.128747	-0.054621	0.237425	0.181355	0.596696	0.407188	0.578482	0.846869	0.823491	0.696555	0.577858	0.504796	0.464588	0.460000	0.491983	0.508356	0.424951	0.298681	0.359802	0.490553	0.378144	0.442976	0.510336	0.438879	0.563478	0.475044	0.572361	0.525738	0.534804	0.587467	0.506493	0.555108	0.574423
-0.838171	-0.886136	-0.866993	-0.746592	-0.648481	-0.372310	-0.240058	-0.132919	0.358140	0.205684	0.691363	0.473125	0.718219	0.863991	0.640206	0.537254	0.545175	0.563746	0.540620	0.482574	0.405721	0.323910	0.281891	0.342035	0.461789	0.449992	0.349156	0.464705	0.508975	0.428032	0.570044	0.466491	0.585875	0.490677	0.595900	0.509394	0.564623	0.564074	0.504742	0.563831
-0.090443	-0.067642	-0.046748	0.037437	0.125875	0.227634	0.492013	0.492302	0.534797	0.782629	0.646250	0.762791	0.846288	0.576396	0.598628	0.692950	0.665019	0.569763	0.484502	0.444074	0.443898	0.465076	0.467853	0.410324	0.334830	0.383698	0.516611	0.468429	0.437356	0.569215	0.473692	0.565762	0.517357	0.570457	0.518245	0.588582	0.505305	0.574527	0.540473	0.506054
0.670100	0.726280	0.791941	0.801273	0.849384	0.774193	0.781591	0.949462	0.714175	0.889394	0.671809	0.854641	0.562358	0.602179	0.685447	0.532026	0.378499	0.307682	0.293330	0.289879	0.283648	0.287934	0.328968	0.419197	0.502769	0.477761	0.405057	0.490600	0.561641	0.466376	0.565729	0.531671	0.542735	0.556155	0.547277	0.538913	0.569887	0.505354	0.570960	0.521907
0.953844	0.946295	0.954692	0.939760	0.940215	0.931306	0.767021	0.820243	0.852378	0.627035	0.767687	0.562675	0.516478	0.627162	0.433488	0.316450	0.352583	0.414409	0.445202	0.452546	0.454609	0.448792	0.422813	0.383852	0.384472	0.473239	0.558156	0.499464	0.474376	0.585715	0.517560	0.543160	0.569232	0.523786	0.573578	0.528047	0.547546	0.550676	0.504190	0.561181
0.851737	0.810495	0.763151	0.745852	0.719761	0.781014	0.708554	0.561103	0.725233	0.489785	0.625832	0.382549	0.547346	0.409822	0.290642	0.395215	0.458842	0.439682	0.400251	0.384910	0.399284	0.436723	0.488406	0.530023	0.522109	0.464768	0.456650	0.553577	0.572544	0.491350	0.571305	0.556449	0.524265	0.582601	0.511826	0.574746	0.514002	0.546426	0.534920	0.500214
0.602748	0.581254	0.543774	0.532957	0.503265	0.539833	0.604642	0.437084	0.472846	0.480505	0.386780	0.400084	0.438307	0.267835	0.377541	0.449620	0.380920	0.317412	0.309236	0.333222	0.359034	0.378167	0.399127	0.439925	0.509813	0.572719	0.557009	0.490148	0.526787	0.597245	0.519365	0.548427	0.573953	0.512190	0.580084	0.503674	0.567182	0.503656	0.539342	0.523396
0.391695	0.400321	0.402362	0.404076	0.383883	0.363215	0.468761	0.414210	0.301038	0.462274	0.263408	0.439606	0.307600	0.316450	0.450048	0.375311	0.309862	0.343852	0.413344	0.467107	0.497090	0.510291	0.507629	0.488578	0.468161	0.484063	0.552470	0.595932	0.536571	0.511060	0.590130	0.540006	0.529073	0.575143	0.503910	0.570177	0.496735	0.556191	0.495898	0.529149
0.283906	0.307817	0.338823	0.353087	0.346495	0.291590	0.359600	0.417986	0.261477	0.413343	0.280180	0.427636	0.279086	0.421880	0.426382	0.329673	0.378351	0.471997	0.522752	0.534885	0.538893	0.550300	0.568666	0.583878	0.577984	0.540056	0.500226	0.523312	0.589989	0.566825	0.507049	0.571262	0.548434	0.514764	0.567532	0.496876	0.558141	0.490181	0.544447	0.490475
0.265707	0.290456	0.330492	0.352667	0.358218	0.298963	0.310528	0.423983	0.306573	0.372834	0.361707	0.396619	0.342009	0.481170	0.386515	0.381574	0.491129	0.535153	0.515178	0.488407	0.479907	0.486485	0.502650	0.529091	0.565299	0.595457	0.586768	0.533453	0.509401	0.566493	0.576471	0.506851	0.551760	0.547077	0.504162	0.556459	0.490258	0.546332	0.484387	0.532776
0.299752	0.318928	0.355394	0.380397	0.394383	0.346417	0.315715	0.434523	0.380397	0.364142	0.445285	0.384552	0.432748	0.491110	0.391471	0.476021	0.550075	0.517245	0.472412	0.462969	0.476517	0.491043	0.497686	0.498560	0.503521	0.526514	0.568511	0.593762	0.557645	0.507105	0.542399	0.572411	0.505308	0.535702	0.539782	0.496204	0.544632	0.484423	0.535252	0.480284
0.353786	0.366794	0.395755	0.420491	0.439233	0.405253	0.352120	0.452683	0.451039	0.383629	0.507201	0.399201	0.508216	0.484139	0.437346	0.549901	0.549772	0.486954	0.474959	0.506171	0.540514	0.560139	0.565307	0.558366	0.540281	0.517395	0.508966	0.535676	0.577303	0.565909	0.507796	0.523302	0.562153	0.500964	0.523915	0.529421	0.490639	0.532893	0.480292	0.524405
