# I matrix for ω = 3.00 eV
53.774254	67.112538	97.187022	119.946317	114.586401	83.462645	52.358434	48.822701	80.416615	128.638510	165.876247	173.840031	153.094149	116.674847	78.026662	46.783779	26.040075	13.634971	6.811355	3.256412	1.547527	0.876302	0.427604	0.107656	0.519564	0.608820	0.577751	0.774341	0.576925	0.608069	0.542757	0.361182	0.494223	0.392656	0.319949	0.440330	0.495649	0.445456	0.424625	0.474370
120.736212	115.289476	99.341663	76.472297	56.821614	54.913801	78.280063	118.525229	157.250856	176.001449	168.220545	139.362251	101.328572	66.235670	39.432226	21.574164	11.384530	5.866135	2.915191	1.419709	0.780451	0.507919	0.208516	0.239340	0.697518	0.574946	0.683582	0.695614	0.585211	0.526273	0.523462	0.333638	0.474592	0.389283	0.332706	0.462602	0.496795	0.437601	0.440642	0.511418
72.528365	70.991016	70.365345	78.514549	99.649124	130.600234	160.765368	176.947607	173.039866	149.758914	115.160145	79.872615	49.793344	28.586002	16.049138	8.693576	4.725983	2.616148	1.408658	0.780554	0.483676	0.257959	0.172963	0.529416	0.753589	0.539162	0.780678	0.564827	0.612467	0.425230	0.520302	0.314283	0.447587	0.411945	0.342421	0.470904	0.507263	0.445623	0.458030	0.534566
122.437104	127.859478	142.404842	160.708052	175.361217	179.747173	169.834087	146.339849	114.871109	81.918075	52.766410	31.546719	17.801328	9.320867	5.240036	3.262507	1.996914	1.187966	0.662027	0.341670	0.162080	0.148583	0.441062	0.767791	0.626393	0.622106	0.760755	0.463492	0.613131	0.352661	0.498400	0.331022	0.403794	0.452663	0.357040	0.465602	0.526675	0.464702	0.468435	0.543909
186.302770	184.432583	177.951782	165.416847	146.605951	122.354002	94.651257	67.745440	44.294291	26.441988	15.037441	7.915756	4.629397	3.142756	1.819735	1.072017	0.564745	0.181273	-0.004732	-0.013298	0.150851	0.477414	0.754431	0.675997	0.568858	0.766136	0.561968	0.501384	0.505349	0.377364	0.418039	0.399644	0.350994	0.487370	0.394333	0.446176	0.544918	0.495243	0.473453	0.541213
87.968685	84.996076	76.558786	64.168649	49.656522	34.922937	22.395267	12.941595	6.801480	3.536767	2.167702	1.899254	1.395112	1.286312	1.181234	0.698404	0.327329	0.172774	0.208568	0.393259	0.622019	0.732504	0.636689	0.577481	0.745751	0.648757	0.432213	0.572085	0.344421	0.466975	0.320387	0.467946	0.341309	0.476276	0.463857	0.427178	0.543484	0.536417	0.482577	0.527275
5.533790	4.933975	3.480060	1.617513	-0.179268	-1.146616	-1.393774	-1.095433	-0.273672	0.629845	0.993457	1.111838	1.267694	0.671932	0.186677	0.111823	0.136688	0.244718	0.395089	0.512064	0.552568	0.554124	0.639657	0.774759	0.652982	0.431524	0.547726	0.423933	0.367550	0.434804	0.348152	0.434823	0.423769	0.418391	0.529478	0.446133	0.510390	0.572324	0.509798	0.508192
-6.450179	-6.148546	-5.442395	-4.407625	-3.014577	-1.721991	-0.514242	0.592123	1.155951	1.224258	1.267514	0.974365	0.324013	0.304457	0.283301	0.136188	0.151232	0.270442	0.419292	0.566962	0.702962	0.805320	0.782050	0.579553	0.444311	0.550900	0.455605	0.325239	0.471860	0.315427	0.468253	0.357108	0.507860	0.411484	0.518373	0.519519	0.475136	0.569472	0.556538	0.503042
0.812478	0.863065	1.092153	1.383313	1.567249	1.856441	1.907606	1.628225	1.369712	1.010237	0.542607	0.140866	0.254094	0.031423	-0.050211	0.213098	0.474994	0.661471	0.771559	0.796359	0.734240	0.604801	0.495639	0.520648	0.577541	0.422588	0.325916	0.468601	0.340811	0.414848	0.418009	0.438127	0.453590	0.511341	0.456825	0.569199	0.503193	0.521002	0.586944	0.533013
2.528453	2.455809	2.278054	2.144884	1.970243	1.485876	1.114458	0.784020	0.309159	0.183357	-0.054388	0.132823	-0.039154	0.138810	0.514385	0.615948	0.634278	0.651542	0.653957	0.645767	0.641803	0.650591	0.633508	0.512937	0.346714	0.370005	0.470233	0.338357	0.391064	0.455687	0.383920	0.512670	0.431965	0.536996	0.498391	0.516255	0.575505	0.501062	0.555187	0.578399
0.714542	0.768065	0.759079	0.510679	0.278689	0.191736	-0.057801	-0.116463	0.013768	-0.187985	0.182446	0.085905	0.340170	0.631027	0.542489	0.561058	0.665635	0.721225	0.715552	0.659161	0.563852	0.449339	0.365092	0.381340	0.465431	0.428343	0.310474	0.414598	0.454114	0.372821	0.518446	0.423389	0.548103	0.463009	0.574960	0.496117	0.558036	0.562375	0.507790	0.570439
0.000000	-0.230542	-0.259015	-0.229148	-0.286595	-0.228806	-0.051671	-0.060810	0.070904	0.358331	0.000000	0.510285	0.741637	0.584856	0.684176	0.840205	0.830573	0.748669	0.661732	0.593091	0.000000	0.531368	0.498980	0.413755	0.314365	0.343980	0.465027	0.412715	0.382402	0.518311	0.000000	0.527118	0.489007	0.547864	0.504462	0.580072	0.502916	0.576655	0.545874	0.514560
0.000000	-0.073989	-0.125986	-0.015827	0.147573	0.162774	0.314433	0.487279	0.427149	0.664894	0.000000	0.838012	0.661952	0.731687	0.852304	0.710002	0.557530	0.475619	0.424288	0.380555	0.000000	0.312566	0.324015	0.389761	0.458454	0.426621	0.351125	0.436632	0.510887	0.421562	0.000000	0.502701	0.519538	0.541376	0.537861	0.535972	0.570667	0.510481	0.578803	0.531673
0.000000	0.425248	0.460891	0.476273	0.596179	0.660562	0.612950	0.755233	0.802813	0.670859	0.000000	0.727487	0.676686	0.805301	0.617047	0.483677	0.499823	0.520773	0.512606	0.490469	0.000000	0.435698	0.392630	0.341938	0.333467	0.417270	0.503089	0.449223	0.430363	0.548416	0.000000	0.519701	0.553972	0.514083	0.569651	0.528424	0.552207	0.557646	0.513947	0.572315
0.000000	0.731092	0.819924	0.796092	0.770624	0.846883	0.780229	0.728396	0.861851	0.679053	0.000000	0.583515	0.712694	0.581384	0.434442	0.509810	0.537988	0.483978	0.423071	0.386545	0.000000	0.399279	0.438976	0.475075	0.467714	0.413301	0.408320	0.509884	0.535478	0.461734	0.000000	0.541230	0.514141	0.578255	0.512140	0.578594	0.520862	0.555861	0.545513	0.512394
0.000000	0.773640	0.835019	0.834581	0.747597	0.761315	0.777441	0.634520	0.679395	0.674115	0.000000	0.551951	0.577415	0.382466	0.456254	0.502252	0.404624	0.323717	0.299243	0.303744	0.000000	0.328057	0.346133	0.385693	0.456268	0.523648	0.515200	0.455427	0.498416	0.575275	0.000000	0.538393	0.569916	0.512171	0.583573	0.510601	0.576009	0.514299	0.551348	0.535700
0.000000	0.675064	0.680679	0.701982	0.638827	0.588572	0.649742	0.558142	0.475848	0.595064	0.000000	0.523571	0.392657	0.362094	0.473803	0.381389	0.299058	0.322225	0.375721	0.417459	0.000000	0.455646	0.454654	0.439587	0.423980	0.444157	0.517609	0.568003	0.515874	0.496561	0.000000	0.536055	0.528766	0.578944	0.510641	0.578717	0.507514	0.567767	0.508325	0.542141
0.000000	0.551124	0.516250	0.537623	0.521543	0.447774	0.495300	0.497672	0.360233	0.478287	0.000000	0.453960	0.304206	0.416736	0.413851	0.304485	0.343606	0.427623	0.468416	0.479247	0.000000	0.499211	0.520203	0.539634	0.540054	0.509465	0.475810	0.503832	0.575834	0.558313	0.000000	0.571591	0.552569	0.521098	0.576303	0.507563	0.569499	0.502779	0.557149	0.503310
0.000000	0.459874	0.408394	0.418309	0.436477	0.372441	0.383618	0.450928	0.331553	0.384447	0.000000	0.383101	0.321135	0.447700	0.351058	0.336422	0.441233	0.479287	0.458442	0.436650	0.000000	0.441794	0.462320	0.493773	0.535099	0.571106	0.569251	0.522111	0.502513	0.563423	0.000000	0.510978	0.558359	0.556267	0.514476	0.567972	0.502828	0.558872	0.497405	0.545509
0.000000	0.415256	0.362805	0.361018	0.395066	0.353051	0.333168	0.424023	0.353765	0.340256	0.000000	0.348207	0.385484	0.444855	0.342857	0.421676	0.495545	0.462182	0.422690	0.419011	0.000000	0.453710	0.465803	0.472768	0.483336	0.510882	0.557079	0.587272	0.556094	0.509138	0.000000	0.579463	0.514383	0.546007	0.551691	0.508459	0.557278	0.497447	0.547867	0.492820
0.000000	0.409468	0.362393	0.353122	0.390978	0.369196	0.331450	0.419474	0.396570	0.340004	0.000000	0.353382	0.450805	0.434601	0.384393	0.496122	0.499401	0.439996	0.434997	0.470269	0.000000	0.531384	0.542122	0.540657	0.527877	0.509845	0.505108	0.534545	0.579192	0.571145	0.000000	0.532655	0.572877	0.512750	0.536015	0.542397	0.503402	0.545586	0.492849	0.536402
