# I matrix for ω = 3.00 eV
16.166665	28.163469	60.326769	103.700351	147.115037	179.820768	196.612224	196.226442	181.743844	158.177329	129.624723	101.343079	74.932761	53.984248	37.286082	24.346661	15.204690	9.053949	5.331192	3.219248	2.124300	1.479922	0.863666	0.639247	0.913517	0.644012	0.646485	0.591572	0.477857	0.445671	0.481532	0.325947	0.490255	0.414377	0.361380	0.488649	0.517941	0.453249	0.450080	0.516389
1.001091	12.749317	43.963902	85.319480	125.527052	154.230637	167.064301	163.283911	146.618300	122.845914	95.855131	71.635464	50.014148	33.691615	22.138742	13.736217	8.195422	4.710823	2.796652	1.830027	1.290977	0.850580	0.561764	0.739261	0.823385	0.500149	0.685941	0.453904	0.532780	0.373663	0.504176	0.320955	0.469390	0.438183	0.369121	0.494107	0.524889	0.458013	0.464924	0.537616
222.081790	218.795487	209.120027	193.926715	174.282163	151.614885	127.745450	103.985330	81.892904	62.461394	45.713360	32.717204	22.591663	14.523194	9.235238	5.826060	3.636823	2.267422	1.450874	0.990882	0.679461	0.516337	0.651044	0.840217	0.593580	0.527078	0.654248	0.374572	0.560732	0.324553	0.500245	0.347033	0.428927	0.478905	0.380945	0.485576	0.540753	0.473944	0.473060	0.545204
218.921365	213.279640	197.550324	174.102402	145.894464	116.958947	89.559820	65.952976	47.123245	32.143154	21.960114	13.829588	9.076403	5.760740	3.158625	1.714757	0.947884	0.630111	0.474159	0.409899	0.475567	0.674012	0.821194	0.641346	0.473083	0.659238	0.472532	0.442421	0.473223	0.371291	0.430980	0.421931	0.376767	0.512186	0.414761	0.462500	0.555709	0.501533	0.476122	0.541034
58.336729	57.029152	53.179750	47.239902	40.327576	32.926788	25.984121	19.895567	14.453697	10.416876	6.983902	4.880801	2.720827	1.746032	1.317366	0.871870	0.600647	0.489278	0.549662	0.684747	0.800863	0.784784	0.593031	0.482505	0.641854	0.562196	0.368696	0.536752	0.331699	0.478526	0.338654	0.493698	0.365570	0.498237	0.480696	0.439556	0.551402	0.540116	0.483555	0.525996
-9.759616	-9.378463	-8.313673	-6.597842	-4.706979	-2.861309	-1.325080	-0.380066	0.378089	0.685647	0.671100	0.466671	0.661339	0.273928	0.071536	0.218070	0.422881	0.584859	0.653012	0.649346	0.578254	0.503614	0.551676	0.678108	0.567716	0.364905	0.507865	0.410251	0.374898	0.452791	0.371021	0.459705	0.445708	0.436349	0.542885	0.454743	0.515671	0.574048	0.509283	0.506179
-4.647759	-4.465609	-3.923488	-3.277794	-2.499752	-1.743883	-1.129085	-0.491350	-0.257801	-0.153496	-0.005584	0.094941	-0.146597	0.206514	0.440916	0.433816	0.421525	0.452467	0.520311	0.585441	0.658073	0.723560	0.685859	0.490705	0.376314	0.511671	0.443490	0.330225	0.488364	0.336032	0.493900	0.377859	0.527034	0.425208	0.528264	0.525167	0.477831	0.569845	0.554864	0.500486
3.676108	3.576626	3.312951	3.042772	2.597400	2.145961	1.683861	1.053926	0.801282	0.472962	0.331632	0.108787	0.432516	0.301102	0.237127	0.438865	0.639592	0.756418	0.775679	0.735687	0.640617	0.504138	0.410626	0.461490	0.544729	0.411221	0.328217	0.482778	0.361612	0.439158	0.438915	0.456902	0.467883	0.521822	0.463143	0.572610	0.503784	0.520190	0.584694	0.529992
2.359628	2.356803	2.225038	1.892771	1.620720	1.193367	0.850244	0.711331	0.268706	0.376811	0.133499	0.468189	0.248734	0.408147	0.719029	0.749011	0.682102	0.609971	0.573030	0.554508	0.555684	0.581144	0.582854	0.480644	0.332735	0.371774	0.485475	0.359886	0.413366	0.476224	0.401801	0.527982	0.441819	0.544283	0.502039	0.517527	0.574903	0.499093	0.552710	0.575223
0.078577	0.000070	-0.061940	-0.092794	-0.206839	-0.151909	-0.198790	-0.168942	0.173353	-0.015010	0.448096	0.262508	0.539901	0.754338	0.592618	0.547221	0.596494	0.646598	0.640123	0.583374	0.497427	0.399153	0.336174	0.373626	0.472704	0.444517	0.329494	0.434328	0.474279	0.390639	0.533308	0.432858	0.556110	0.466438	0.576937	0.495688	0.556548	0.559868	0.504926	0.567501
-0.402168	-0.393972	-0.404347	-0.339296	-0.259672	-0.159112	0.066289	0.082767	0.211916	0.475059	0.440231	0.608790	0.771229	0.568989	0.638451	0.769219	0.764827	0.678703	0.588050	0.534485	0.515798	0.515502	0.496680	0.419578	0.327020	0.361621	0.485615	0.433129	0.398971	0.531653	0.439492	0.534963	0.492555	0.550096	0.504164	0.578973	0.500590	0.574048	0.542844	0.511715
0.004716	0.073449	0.160663	0.205479	0.324364	0.337715	0.441397	0.638058	0.494526	0.757143	0.598997	0.849503	0.612970	0.680964	0.791889	0.648963	0.495730	0.412651	0.381474	0.357669	0.328712	0.310858	0.332205	0.406220	0.477976	0.445601	0.367899	0.450962	0.523902	0.431569	0.534378	0.506259	0.521727	0.541489	0.536765	0.533906	0.568252	0.507627	0.576053	0.528856
0.529902	0.539359	0.593375	0.626517	0.672171	0.718574	0.647723	0.771599	0.826705	0.676302	0.836955	0.674060	0.639126	0.757442	0.562962	0.434989	0.452711	0.493666	0.502868	0.487655	0.469264	0.446237	0.406314	0.356679	0.349663	0.433923	0.518298	0.461574	0.438644	0.554273	0.491866	0.521906	0.554094	0.512948	0.568063	0.525938	0.549602	0.554989	0.511280	0.569903
0.796802	0.759745	0.736465	0.753606	0.745748	0.818846	0.769632	0.684810	0.853293	0.629826	0.777719	0.531220	0.685102	0.540173	0.399706	0.483510	0.524069	0.484059	0.423513	0.389230	0.388164	0.413323	0.456094	0.492247	0.482039	0.424698	0.417741	0.517660	0.541871	0.465456	0.550059	0.541247	0.513358	0.576791	0.509611	0.576411	0.518136	0.553386	0.543148	0.510208
0.777350	0.750913	0.708743	0.707103	0.685733	0.717971	0.761193	0.606915	0.651059	0.632721	0.540511	0.527609	0.549822	0.359637	0.445275	0.496497	0.408260	0.326884	0.302402	0.313928	0.330122	0.342144	0.358696	0.397676	0.468052	0.533570	0.522154	0.459753	0.500686	0.576826	0.504437	0.537613	0.568222	0.509986	0.581591	0.507834	0.573865	0.511880	0.549291	0.533819
0.623400	0.626181	0.611177	0.602158	0.584118	0.558620	0.636039	0.555700	0.447606	0.579880	0.368605	0.520474	0.372332	0.358612	0.474925	0.383525	0.304091	0.325020	0.384619	0.431535	0.456732	0.467665	0.465042	0.447684	0.430075	0.449535	0.522270	0.571162	0.517315	0.496142	0.579920	0.534712	0.526984	0.576805	0.508114	0.576788	0.505058	0.565958	0.506405	0.540572
0.470520	0.491212	0.506487	0.501587	0.490480	0.433072	0.483216	0.504588	0.343932	0.478279	0.325473	0.459125	0.296053	0.421620	0.416124	0.308116	0.348290	0.434606	0.481251	0.490874	0.494003	0.506523	0.527524	0.546476	0.545088	0.512047	0.476988	0.504525	0.576057	0.558008	0.501993	0.569564	0.550527	0.519056	0.574316	0.505253	0.567882	0.500819	0.555761	0.501900
0.375795	0.399778	0.429931	0.433013	0.428956	0.368369	0.373272	0.456443	0.327829	0.387821	0.358264	0.388029	0.322236	0.452070	0.352408	0.341479	0.447297	0.489126	0.469154	0.443146	0.436827	0.446708	0.466699	0.497388	0.538276	0.573455	0.569913	0.521378	0.501209	0.561958	0.575970	0.509270	0.556287	0.554224	0.512582	0.566358	0.500948	0.557641	0.495949	0.544515
